Area,Percentage,xval,yval
blr_4-35.jpg,3.91,4,35
blr_4-36.jpg,3.02,4,36
blr_4-37.jpg,4.43,4,37
blr_4-38.jpg,0.97,4,38
blr_4-39.jpg,0.04,4,39
blr_4-4.jpg,1.06,4,4
blr_4-40.jpg,0.14,4,40
blr_4-41.jpg,2.39,4,41
blr_4-42.jpg,7.55,4,42
blr_4-43.jpg,0.5,4,43
blr_4-44.jpg,1.37,4,44
blr_4-45.jpg,2.15,4,45
blr_4-46.jpg,0.91,4,46
blr_4-47.jpg,2.07,4,47
blr_4-48.jpg,0.57,4,48
blr_4-49.jpg,1.8,4,49
blr_4-5.jpg,1.72,4,5
blr_4-50.jpg,5.31,4,50
blr_4-51.jpg,7.41,4,51
blr_4-52.jpg,2.97,4,52
blr_4-53.jpg,2.97,4,53
blr_4-54.jpg,2.43,4,54
blr_4-55.jpg,0.78,4,55
blr_4-56.jpg,1.42,4,56
blr_4-57.jpg,4.11,4,57
blr_4-58.jpg,8.08,4,58
blr_4-59.jpg,6.75,4,59
blr_4-6.jpg,0.13,4,6
blr_4-60.jpg,1.08,4,60
blr_4-61.jpg,1.95,4,61
blr_4-62.jpg,11.07,4,62
blr_4-63.jpg,5.64,4,63
blr_4-64.jpg,5.25,4,64
blr_4-65.jpg,3.38,4,65
blr_4-66.jpg,1.59,4,66
blr_4-7.jpg,1.31,4,7
blr_4-8.jpg,1.62,4,8
blr_4-9.jpg,6.41,4,9
blr_40-1.jpg,1.22,40,1
blr_40-10.jpg,36.73,40,10
blr_40-11.jpg,22.01,40,11
blr_40-12.jpg,3.73,40,12
blr_40-13.jpg,9.2,40,13
blr_40-14.jpg,5.87,40,14
blr_40-15.jpg,5.54,40,15
blr_40-16.jpg,12.06,40,16
blr_40-17.jpg,13.09,40,17
blr_40-18.jpg,9.34,40,18
blr_40-19.jpg,5.71,40,19
blr_40-2.jpg,1.61,40,2
blr_40-20.jpg,21.14,40,20
blr_40-21.jpg,12.48,40,21
blr_40-22.jpg,10.6,40,22
blr_40-23.jpg,5.17,40,23
blr_40-24.jpg,7.09,40,24
blr_40-25.jpg,9.3,40,25
blr_40-26.jpg,15.65,40,26
blr_40-27.jpg,10.89,40,27
blr_40-28.jpg,10.84,40,28
blr_40-29.jpg,5.42,40,29
blr_40-3.jpg,6.54,40,3
blr_40-30.jpg,6.77,40,30
blr_40-31.jpg,24.57,40,31
blr_40-32.jpg,13.18,40,32
blr_40-33.jpg,12.49,40,33
blr_40-34.jpg,6.13,40,34
blr_40-35.jpg,1.23,40,35
blr_40-36.jpg,1.42,40,36
blr_40-37.jpg,2.43,40,37
blr_40-38.jpg,4.32,40,38
blr_40-39.jpg,26.25,40,39
blr_40-4.jpg,2.92,40,4
blr_40-40.jpg,19.93,40,40
blr_40-41.jpg,7.31,40,41
blr_40-42.jpg,10.48,40,42
blr_40-43.jpg,9.12,40,43
blr_40-44.jpg,8.4,40,44
blr_40-45.jpg,14.27,40,45
blr_40-46.jpg,17.33,40,46
blr_40-47.jpg,11.6,40,47
blr_40-48.jpg,3.73,40,48
blr_40-49.jpg,8.21,40,49
blr_40-5.jpg,4.43,40,5
blr_40-50.jpg,12.99,40,50
blr_40-51.jpg,13.98,40,51
blr_40-52.jpg,18.2,40,52
blr_40-53.jpg,16.31,40,53
blr_40-54.jpg,12.83,40,54
blr_40-55.jpg,18.24,40,55
blr_40-56.jpg,14.32,40,56
blr_40-57.jpg,30.34,40,57
blr_40-58.jpg,28.8,40,58
blr_40-59.jpg,9.18,40,59
blr_40-6.jpg,6.99,40,6
blr_40-60.jpg,17.74,40,60
blr_40-61.jpg,23.06,40,61
blr_40-62.jpg,20.77,40,62
blr_40-63.jpg,9.23,40,63
blr_40-64.jpg,9.71,40,64
blr_40-65.jpg,19.11,40,65
blr_40-66.jpg,40.32,40,66
blr_40-7.jpg,4.36,40,7
blr_40-8.jpg,21.05,40,8
blr_40-9.jpg,21.86,40,9
blr_41-1.jpg,0.72,41,1
blr_41-10.jpg,24.7,41,10
blr_41-11.jpg,22.09,41,11
blr_41-12.jpg,48.7,41,12
blr_41-13.jpg,3.66,41,13
blr_41-14.jpg,8.07,41,14
blr_41-15.jpg,12.43,41,15
blr_41-16.jpg,7.09,41,16
blr_41-17.jpg,10.33,41,17
blr_41-18.jpg,13.0,41,18
blr_41-19.jpg,11.7,41,19
blr_41-2.jpg,4.07,41,2
blr_41-20.jpg,30.98,41,20
blr_41-21.jpg,45.4,41,21
blr_41-22.jpg,15.68,41,22
blr_41-23.jpg,17.61,41,23
blr_41-24.jpg,7.98,41,24
blr_41-25.jpg,8.66,41,25
blr_41-26.jpg,19.85,41,26
blr_41-27.jpg,16.16,41,27
blr_41-28.jpg,15.03,41,28
blr_41-29.jpg,30.49,41,29
blr_41-3.jpg,6.01,41,3
blr_41-30.jpg,15.69,41,30
blr_41-31.jpg,29.89,41,31
blr_41-32.jpg,26.54,41,32
blr_41-33.jpg,21.12,41,33
blr_41-34.jpg,15.83,41,34
blr_41-35.jpg,7.54,41,35
blr_41-36.jpg,10.28,41,36
blr_41-37.jpg,8.52,41,37
blr_41-38.jpg,14.14,41,38
blr_41-39.jpg,44.53,41,39
blr_41-4.jpg,1.77,41,4
blr_41-40.jpg,24.15,41,40
blr_41-41.jpg,19.13,41,41
blr_41-42.jpg,10.11,41,42
blr_41-43.jpg,18.23,41,43
blr_41-44.jpg,18.56,41,44
blr_41-45.jpg,16.34,41,45
blr_41-46.jpg,15.58,41,46
blr_41-47.jpg,21.44,41,47
blr_41-48.jpg,9.38,41,48
blr_41-49.jpg,14.74,41,49
blr_41-5.jpg,12.02,41,5
blr_41-50.jpg,18.17,41,50
blr_41-51.jpg,20.45,41,51
blr_41-52.jpg,22.16,41,52
blr_41-53.jpg,19.33,41,53
blr_41-54.jpg,27.59,41,54
blr_41-55.jpg,23.13,41,55
blr_41-56.jpg,10.95,41,56
blr_41-57.jpg,25.2,41,57
blr_41-58.jpg,14.96,41,58
blr_41-59.jpg,17.04,41,59
blr_41-6.jpg,8.53,41,6
blr_41-60.jpg,37.98,41,60
blr_41-61.jpg,35.26,41,61
blr_41-62.jpg,19.26,41,62
blr_41-63.jpg,10.46,41,63
blr_41-64.jpg,8.93,41,64
blr_41-65.jpg,11.38,41,65
blr_41-66.jpg,10.44,41,66
blr_41-7.jpg,49.01,41,7
blr_41-8.jpg,29.01,41,8
blr_41-9.jpg,13.28,41,9
blr_42-1.jpg,0.83,42,1
blr_42-10.jpg,11.74,42,10
blr_42-11.jpg,13.3,42,11
blr_42-12.jpg,15.01,42,12
blr_42-13.jpg,8.51,42,13
blr_42-14.jpg,2.7,42,14
blr_42-15.jpg,3.03,42,15
blr_42-16.jpg,2.06,42,16
blr_42-17.jpg,4.65,42,17
blr_42-18.jpg,13.7,42,18
blr_42-19.jpg,7.22,42,19
blr_42-2.jpg,5.66,42,2
blr_42-20.jpg,18.95,42,20
blr_42-21.jpg,23.37,42,21
blr_42-22.jpg,7.14,42,22
blr_42-23.jpg,16.07,42,23
blr_42-24.jpg,15.93,42,24
blr_42-25.jpg,0.95,42,25
blr_42-26.jpg,0.61,42,26
blr_42-27.jpg,10.91,42,27
blr_42-28.jpg,15.25,42,28
blr_42-29.jpg,26.03,42,29
blr_42-3.jpg,1.44,42,3
blr_42-30.jpg,31.74,42,30
blr_42-31.jpg,22.39,42,31
blr_42-32.jpg,25.0,42,32
blr_42-33.jpg,28.86,42,33
blr_42-34.jpg,30.81,42,34
blr_42-35.jpg,5.49,42,35
blr_42-36.jpg,4.57,42,36
blr_42-37.jpg,10.09,42,37
blr_42-38.jpg,25.33,42,38
blr_42-39.jpg,22.55,42,39
blr_42-4.jpg,0.09,42,4
blr_42-40.jpg,12.37,42,40
blr_42-41.jpg,22.49,42,41
blr_42-42.jpg,19.3,42,42
blr_42-43.jpg,19.98,42,43
blr_42-44.jpg,19.53,42,44
blr_42-45.jpg,17.65,42,45
blr_42-46.jpg,22.77,42,46
blr_42-47.jpg,17.98,42,47
blr_42-48.jpg,15.84,42,48
blr_42-49.jpg,22.63,42,49
blr_42-5.jpg,0.26,42,5
blr_42-50.jpg,33.62,42,50
blr_42-51.jpg,16.69,42,51
blr_42-52.jpg,30.46,42,52
blr_42-53.jpg,42.62,42,53
blr_42-54.jpg,26.95,42,54
blr_42-55.jpg,15.89,42,55
blr_42-56.jpg,8.47,42,56
blr_42-57.jpg,18.47,42,57
blr_42-58.jpg,6.66,42,58
blr_42-59.jpg,6.24,42,59
blr_42-6.jpg,0.83,42,6
blr_42-60.jpg,33.71,42,60
blr_42-61.jpg,18.88,42,61
blr_42-62.jpg,18.95,42,62
blr_42-63.jpg,22.24,42,63
blr_42-64.jpg,8.05,42,64
blr_42-65.jpg,4.98,42,65
blr_42-66.jpg,4.05,42,66
blr_42-7.jpg,42.03,42,7
blr_42-8.jpg,76.39,42,8
blr_42-9.jpg,8.02,42,9
blr_43-1.jpg,0.3,43,1
blr_43-10.jpg,2.5,43,10
blr_43-11.jpg,7.05,43,11
blr_43-12.jpg,5.6,43,12
blr_43-13.jpg,2.68,43,13
blr_43-14.jpg,4.77,43,14
blr_43-15.jpg,0.0,43,15
blr_43-16.jpg,3.33,43,16
blr_43-17.jpg,4.13,43,17
blr_43-18.jpg,8.98,43,18
blr_43-19.jpg,9.86,43,19
blr_43-2.jpg,3.19,43,2
blr_43-20.jpg,7.17,43,20
blr_43-21.jpg,4.63,43,21
blr_43-22.jpg,7.43,43,22
blr_43-23.jpg,6.58,43,23
blr_43-24.jpg,7.0,43,24
blr_43-25.jpg,0.43,43,25
blr_43-26.jpg,1.26,43,26
blr_43-27.jpg,8.1,43,27
blr_43-28.jpg,11.33,43,28
blr_43-29.jpg,27.54,43,29
blr_43-3.jpg,4.16,43,3
blr_43-30.jpg,31.6,43,30
blr_43-31.jpg,29.87,43,31
blr_43-32.jpg,23.42,43,32
blr_43-33.jpg,31.63,43,33
blr_43-34.jpg,29.2,43,34
blr_43-35.jpg,5.34,43,35
blr_43-36.jpg,1.99,43,36
blr_43-37.jpg,10.32,43,37
blr_43-38.jpg,24.06,43,38
blr_43-39.jpg,20.55,43,39
blr_43-4.jpg,0.19,43,4
blr_43-40.jpg,17.42,43,40
blr_43-41.jpg,28.57,43,41
blr_43-42.jpg,25.4,43,42
blr_43-43.jpg,14.88,43,43
blr_43-44.jpg,3.87,43,44
blr_43-45.jpg,13.39,43,45
blr_43-46.jpg,24.83,43,46
blr_43-47.jpg,21.92,43,47
blr_43-48.jpg,21.13,43,48
blr_43-49.jpg,18.21,43,49
blr_43-5.jpg,2.94,43,5
blr_43-50.jpg,14.66,43,50
blr_43-51.jpg,19.64,43,51
blr_43-52.jpg,24.48,43,52
blr_43-53.jpg,13.72,43,53
blr_43-54.jpg,12.34,43,54
blr_43-55.jpg,8.77,43,55
blr_43-56.jpg,3.89,43,56
blr_43-57.jpg,12.97,43,57
blr_43-58.jpg,11.66,43,58
blr_43-59.jpg,4.29,43,59
blr_43-6.jpg,2.19,43,6
blr_43-60.jpg,7.7,43,60
blr_43-61.jpg,13.03,43,61
blr_43-62.jpg,24.58,43,62
blr_43-63.jpg,19.63,43,63
blr_43-64.jpg,7.05,43,64
blr_43-65.jpg,13.06,43,65
blr_43-66.jpg,16.02,43,66
blr_43-7.jpg,29.75,43,7
blr_43-8.jpg,75.38,43,8
blr_43-9.jpg,41.86,43,9
blr_44-1.jpg,10.69,44,1
blr_44-10.jpg,13.3,44,10
blr_44-11.jpg,23.56,44,11
blr_44-12.jpg,4.33,44,12
blr_44-13.jpg,2.7,44,13
blr_44-14.jpg,4.85,44,14
blr_44-15.jpg,5.13,44,15
blr_44-16.jpg,4.77,44,16
blr_44-17.jpg,3.04,44,17
blr_44-18.jpg,3.66,44,18
blr_44-19.jpg,7.33,44,19
blr_44-2.jpg,1.53,44,2
blr_44-20.jpg,10.32,44,20
blr_44-21.jpg,29.86,44,21
blr_44-22.jpg,4.44,44,22
blr_44-23.jpg,3.85,44,23
blr_44-24.jpg,3.67,44,24
blr_44-25.jpg,1.35,44,25
blr_44-26.jpg,4.13,44,26
blr_44-27.jpg,7.29,44,27
blr_44-28.jpg,5.89,44,28
blr_44-29.jpg,22.82,44,29
blr_44-3.jpg,2.57,44,3
blr_44-30.jpg,18.26,44,30
blr_44-31.jpg,2.93,44,31
blr_44-32.jpg,4.87,44,32
blr_44-33.jpg,11.25,44,33
blr_44-34.jpg,19.45,44,34
blr_44-35.jpg,9.08,44,35
blr_44-36.jpg,1.53,44,36
blr_44-37.jpg,15.34,44,37
blr_44-38.jpg,33.28,44,38
blr_44-39.jpg,11.86,44,39
blr_44-4.jpg,11.07,44,4
blr_44-40.jpg,11.63,44,40
blr_44-41.jpg,18.03,44,41
blr_44-42.jpg,20.68,44,42
blr_44-43.jpg,15.22,44,43
blr_44-44.jpg,3.93,44,44
blr_44-45.jpg,9.2,44,45
blr_44-46.jpg,17.21,44,46
blr_44-47.jpg,9.85,44,47
blr_44-48.jpg,8.42,44,48
blr_44-49.jpg,38.44,44,49
blr_44-5.jpg,13.57,44,5
blr_44-50.jpg,20.87,44,50
blr_44-51.jpg,4.16,44,51
blr_44-52.jpg,9.66,44,52
blr_44-53.jpg,19.46,44,53
blr_44-54.jpg,47.78,44,54
blr_44-55.jpg,10.38,44,55
blr_44-56.jpg,6.0,44,56
blr_44-57.jpg,18.61,44,57
blr_44-58.jpg,8.45,44,58
blr_44-59.jpg,2.4,44,59
blr_44-6.jpg,17.65,44,6
blr_44-60.jpg,6.95,44,60
blr_44-61.jpg,9.73,44,61
blr_44-62.jpg,13.95,44,62
blr_44-63.jpg,11.68,44,63
blr_44-64.jpg,3.51,44,64
blr_44-65.jpg,5.96,44,65
blr_44-66.jpg,9.71,44,66
blr_44-7.jpg,7.23,44,7
blr_44-8.jpg,11.88,44,8
blr_44-9.jpg,7.97,44,9
blr_45-1.jpg,5.24,45,1
blr_45-10.jpg,6.66,45,10
blr_45-11.jpg,6.11,45,11
blr_45-12.jpg,48.56,45,12
blr_45-13.jpg,47.53,45,13
blr_45-14.jpg,23.8,45,14
blr_45-15.jpg,0.84,45,15
blr_45-16.jpg,9.49,45,16
blr_45-17.jpg,17.12,45,17
blr_45-18.jpg,1.6,45,18
blr_45-19.jpg,2.46,45,19
blr_45-2.jpg,2.02,45,2
blr_45-20.jpg,8.65,45,20
blr_45-21.jpg,47.33,45,21
blr_45-22.jpg,4.54,45,22
blr_45-23.jpg,5.66,45,23
blr_45-24.jpg,7.67,45,24
blr_45-25.jpg,4.96,45,25
blr_45-26.jpg,3.12,45,26
blr_45-27.jpg,1.24,45,27
blr_45-28.jpg,15.6,45,28
blr_45-29.jpg,20.71,45,29
blr_45-3.jpg,0.85,45,3
blr_45-30.jpg,15.21,45,30
blr_45-31.jpg,5.76,45,31
blr_45-32.jpg,1.45,45,32
blr_45-33.jpg,15.73,45,33
blr_45-34.jpg,17.86,45,34
blr_45-35.jpg,11.71,45,35
blr_45-36.jpg,14.25,45,36
blr_45-37.jpg,30.9,45,37
blr_45-38.jpg,27.97,45,38
blr_45-39.jpg,19.57,45,39
blr_45-4.jpg,4.23,45,4
blr_45-40.jpg,20.51,45,40
blr_45-41.jpg,18.49,45,41
blr_45-42.jpg,16.17,45,42
blr_45-43.jpg,8.82,45,43
blr_45-44.jpg,5.28,45,44
blr_45-45.jpg,6.94,45,45
blr_45-46.jpg,18.12,45,46
blr_45-47.jpg,15.01,45,47
blr_45-48.jpg,9.92,45,48
blr_45-49.jpg,10.39,45,49
blr_45-5.jpg,11.09,45,5
blr_45-50.jpg,23.52,45,50
blr_45-51.jpg,7.56,45,51
blr_45-52.jpg,12.65,45,52
blr_45-53.jpg,11.04,45,53
blr_45-54.jpg,9.04,45,54
blr_45-55.jpg,7.81,45,55
blr_45-56.jpg,8.71,45,56
blr_45-57.jpg,3.86,45,57
blr_45-58.jpg,5.01,45,58
blr_45-59.jpg,5.78,45,59
blr_45-6.jpg,14.67,45,6
blr_45-60.jpg,15.55,45,60
blr_45-61.jpg,5.86,45,61
blr_45-62.jpg,23.06,45,62
blr_45-63.jpg,29.5,45,63
blr_45-64.jpg,11.83,45,64
blr_45-65.jpg,12.32,45,65
blr_45-66.jpg,6.93,45,66
blr_45-7.jpg,6.83,45,7
blr_45-8.jpg,4.47,45,8
blr_45-9.jpg,14.2,45,9
blr_46-1.jpg,4.71,46,1
blr_46-10.jpg,2.48,46,10
blr_46-11.jpg,2.09,46,11
blr_46-12.jpg,2.93,46,12
blr_46-13.jpg,27.14,46,13
blr_46-14.jpg,19.51,46,14
blr_46-15.jpg,1.13,46,15
blr_46-16.jpg,17.16,46,16
blr_46-17.jpg,57.33,46,17
blr_46-18.jpg,44.69,46,18
blr_46-19.jpg,3.89,46,19
blr_46-2.jpg,7.22,46,2
blr_46-20.jpg,5.02,46,20
blr_46-21.jpg,27.35,46,21
blr_46-22.jpg,7.45,46,22
blr_46-23.jpg,6.0,46,23
blr_46-24.jpg,7.52,46,24
blr_46-25.jpg,6.53,46,25
blr_46-26.jpg,4.12,46,26
blr_46-27.jpg,2.82,46,27
blr_46-28.jpg,12.73,46,28
blr_46-29.jpg,22.87,46,29
blr_46-3.jpg,5.34,46,3
blr_46-30.jpg,22.66,46,30
blr_46-31.jpg,21.01,46,31
blr_46-32.jpg,22.87,46,32
blr_46-33.jpg,33.02,46,33
blr_46-34.jpg,33.79,46,34
blr_46-35.jpg,28.87,46,35
blr_46-36.jpg,26.86,46,36
blr_46-37.jpg,27.99,46,37
blr_46-38.jpg,13.06,46,38
blr_46-39.jpg,21.98,46,39
blr_46-4.jpg,2.98,46,4
blr_46-40.jpg,25.77,46,40
blr_46-41.jpg,38.01,46,41
blr_46-42.jpg,28.2,46,42
blr_46-43.jpg,24.09,46,43
blr_46-44.jpg,11.99,46,44
blr_46-45.jpg,13.89,46,45
blr_46-46.jpg,35.71,46,46
blr_46-47.jpg,53.4,46,47
blr_46-48.jpg,45.81,46,48
blr_46-49.jpg,14.06,46,49
blr_46-5.jpg,7.52,46,5
blr_46-50.jpg,11.36,46,50
blr_46-51.jpg,13.4,46,51
blr_46-52.jpg,7.89,46,52
blr_46-53.jpg,8.61,46,53
blr_46-54.jpg,14.92,46,54
blr_46-55.jpg,10.78,46,55
blr_46-56.jpg,17.84,46,56
blr_46-57.jpg,9.05,46,57
blr_46-58.jpg,3.54,46,58
blr_46-59.jpg,2.09,46,59
blr_46-6.jpg,9.28,46,6
blr_46-60.jpg,3.55,46,60
blr_46-61.jpg,19.27,46,61
blr_46-62.jpg,13.4,46,62
blr_46-63.jpg,60.79,46,63
blr_46-64.jpg,21.64,46,64
blr_46-65.jpg,12.78,46,65
blr_46-66.jpg,6.63,46,66
blr_46-7.jpg,6.26,46,7
blr_46-8.jpg,5.6,46,8
blr_46-9.jpg,5.47,46,9
blr_47-1.jpg,4.43,47,1
blr_47-10.jpg,1.35,47,10
blr_47-11.jpg,3.09,47,11
blr_47-12.jpg,3.17,47,12
blr_47-13.jpg,1.24,47,13
blr_47-14.jpg,3.11,47,14
blr_47-15.jpg,2.29,47,15
blr_47-16.jpg,5.51,47,16
blr_47-17.jpg,2.0,47,17
blr_47-18.jpg,8.41,47,18
blr_47-19.jpg,7.0,47,19
blr_47-2.jpg,5.56,47,2
blr_47-20.jpg,9.88,47,20
blr_47-21.jpg,11.59,47,21
blr_47-22.jpg,8.36,47,22
blr_47-23.jpg,4.53,47,23
blr_47-24.jpg,6.42,47,24
blr_47-25.jpg,6.09,47,25
blr_47-26.jpg,5.05,47,26
blr_47-27.jpg,11.6,47,27
blr_47-28.jpg,15.37,47,28
blr_47-29.jpg,31.62,47,29
blr_47-3.jpg,6.57,47,3
blr_47-30.jpg,23.28,47,30
blr_47-31.jpg,36.37,47,31
blr_47-32.jpg,59.48,47,32
blr_47-33.jpg,62.92,47,33
blr_47-34.jpg,25.39,47,34
blr_47-35.jpg,45.91,47,35
blr_47-36.jpg,43.64,47,36
blr_47-37.jpg,25.03,47,37
blr_47-38.jpg,16.66,47,38
blr_47-39.jpg,9.31,47,39
blr_47-4.jpg,3.31,47,4
blr_47-40.jpg,15.38,47,40
blr_47-41.jpg,27.54,47,41
blr_47-42.jpg,31.46,47,42
blr_47-43.jpg,42.27,47,43
blr_47-44.jpg,18.45,47,44
blr_47-45.jpg,20.36,47,45
blr_47-46.jpg,57.45,47,46
blr_47-47.jpg,56.48,47,47
blr_47-48.jpg,19.38,47,48
blr_47-49.jpg,8.71,47,49
blr_47-5.jpg,7.9,47,5
blr_47-50.jpg,11.92,47,50
blr_47-51.jpg,7.73,47,51
blr_47-52.jpg,5.66,47,52
blr_47-53.jpg,5.44,47,53
blr_47-54.jpg,5.64,47,54
blr_47-55.jpg,3.37,47,55
blr_47-56.jpg,9.29,47,56
blr_47-57.jpg,13.59,47,57
blr_47-58.jpg,3.8,47,58
blr_47-59.jpg,3.32,47,59
blr_47-6.jpg,12.27,47,6
blr_47-60.jpg,11.79,47,60
blr_47-61.jpg,3.12,47,61
blr_47-62.jpg,11.3,47,62
blr_47-63.jpg,18.22,47,63
blr_47-64.jpg,2.82,47,64
blr_47-65.jpg,0.97,47,65
blr_47-66.jpg,4.55,47,66
blr_47-7.jpg,5.63,47,7
blr_47-8.jpg,2.67,47,8
blr_47-9.jpg,1.73,47,9
blr_48-1.jpg,0.78,48,1
blr_48-10.jpg,1.32,48,10
blr_48-11.jpg,1.5,48,11
blr_48-12.jpg,4.79,48,12
blr_48-13.jpg,3.89,48,13
blr_48-14.jpg,2.45,48,14
blr_48-15.jpg,5.54,48,15
blr_48-16.jpg,3.32,48,16
blr_48-17.jpg,1.56,48,17
blr_48-18.jpg,2.54,48,18
blr_48-19.jpg,1.14,48,19
blr_48-2.jpg,11.83,48,2
blr_48-20.jpg,5.14,48,20
blr_48-21.jpg,12.32,48,21
blr_48-22.jpg,11.8,48,22
blr_48-23.jpg,13.76,48,23
blr_48-24.jpg,12.3,48,24
blr_48-25.jpg,12.71,48,25
blr_48-26.jpg,5.23,48,26
blr_48-27.jpg,11.02,48,27
blr_48-28.jpg,13.32,48,28
blr_48-29.jpg,21.93,48,29
blr_48-3.jpg,21.0,48,3
blr_48-30.jpg,14.5,48,30
blr_48-31.jpg,26.8,48,31
blr_48-32.jpg,28.89,48,32
blr_48-33.jpg,18.48,48,33
blr_48-34.jpg,9.94,48,34
blr_48-35.jpg,24.93,48,35
blr_48-36.jpg,27.19,48,36
blr_48-37.jpg,28.83,48,37
blr_48-38.jpg,24.72,48,38
blr_48-39.jpg,10.62,48,39
blr_48-4.jpg,1.99,48,4
blr_48-40.jpg,16.65,48,40
blr_48-41.jpg,14.72,48,41
blr_48-42.jpg,20.0,48,42
blr_48-43.jpg,28.47,48,43
blr_48-44.jpg,30.74,48,44
blr_48-45.jpg,16.93,48,45
blr_48-46.jpg,8.27,48,46
blr_48-47.jpg,6.89,48,47
blr_48-48.jpg,12.86,48,48
blr_48-49.jpg,2.97,48,49
blr_48-5.jpg,6.71,48,5
blr_48-50.jpg,9.35,48,50
blr_48-51.jpg,10.87,48,51
blr_48-52.jpg,4.97,48,52
blr_48-53.jpg,2.43,48,53
blr_48-54.jpg,3.81,48,54
blr_48-55.jpg,2.48,48,55
blr_48-56.jpg,12.69,48,56
blr_48-57.jpg,6.77,48,57
blr_48-58.jpg,3.42,48,58
blr_48-59.jpg,0.95,48,59
blr_48-6.jpg,6.87,48,6
blr_48-60.jpg,1.54,48,60
blr_48-61.jpg,0.35,48,61
blr_48-62.jpg,1.13,48,62
blr_48-63.jpg,18.78,48,63
blr_48-64.jpg,4.31,48,64
blr_48-65.jpg,2.42,48,65
blr_48-66.jpg,2.45,48,66
blr_48-7.jpg,4.69,48,7
blr_48-8.jpg,2.88,48,8
blr_48-9.jpg,1.68,48,9
blr_49-1.jpg,0.06,49,1
blr_49-10.jpg,2.43,49,10
blr_49-11.jpg,1.91,49,11
blr_49-12.jpg,6.33,49,12
blr_49-13.jpg,5.72,49,13
blr_49-14.jpg,2.13,49,14
blr_49-15.jpg,2.56,49,15
blr_49-16.jpg,1.62,49,16
blr_49-17.jpg,3.17,49,17
blr_49-18.jpg,1.2,49,18
blr_49-19.jpg,0.87,49,19
blr_49-2.jpg,5.84,49,2
blr_49-20.jpg,0.59,49,20
blr_49-21.jpg,4.73,49,21
blr_49-22.jpg,11.07,49,22
blr_49-23.jpg,18.55,49,23
blr_49-24.jpg,12.01,49,24
blr_49-25.jpg,10.76,49,25
blr_49-26.jpg,14.11,49,26
blr_49-27.jpg,10.65,49,27
blr_49-28.jpg,9.25,49,28
blr_49-29.jpg,11.91,49,29
blr_49-3.jpg,7.03,49,3
blr_49-30.jpg,8.04,49,30
blr_49-31.jpg,19.71,49,31
blr_49-32.jpg,31.1,49,32
blr_49-33.jpg,25.54,49,33
blr_49-34.jpg,5.22,49,34
blr_49-35.jpg,12.33,49,35
blr_49-36.jpg,25.4,49,36
blr_49-37.jpg,22.41,49,37
blr_49-38.jpg,6.2,49,38
blr_49-39.jpg,13.62,49,39
blr_49-4.jpg,1.75,49,4
blr_49-40.jpg,15.21,49,40
blr_49-41.jpg,6.84,49,41
blr_49-42.jpg,19.0,49,42
blr_49-43.jpg,20.52,49,43
blr_49-44.jpg,24.86,49,44
blr_49-45.jpg,19.53,49,45
blr_49-46.jpg,14.54,49,46
blr_49-47.jpg,4.53,49,47
blr_49-48.jpg,10.86,49,48
blr_49-49.jpg,3.51,49,49
blr_49-5.jpg,9.13,49,5
blr_49-50.jpg,6.89,49,50
blr_49-51.jpg,8.67,49,51
blr_49-52.jpg,6.31,49,52
blr_49-53.jpg,2.35,49,53
blr_49-54.jpg,3.58,49,54
blr_49-55.jpg,4.1,49,55
blr_49-56.jpg,1.44,49,56
blr_49-57.jpg,5.3,49,57
blr_49-58.jpg,1.16,49,58
blr_49-59.jpg,1.54,49,59
blr_49-6.jpg,5.01,49,6
blr_49-60.jpg,7.3,49,60
blr_49-61.jpg,29.99,49,61
blr_49-62.jpg,2.7,49,62
blr_49-63.jpg,2.29,49,63
blr_49-64.jpg,3.04,49,64
blr_49-65.jpg,3.71,49,65
blr_49-66.jpg,5.77,49,66
blr_49-7.jpg,7.58,49,7
blr_49-8.jpg,5.63,49,8
blr_49-9.jpg,8.7,49,9
blr_5-1.jpg,0.02,5,1
blr_5-10.jpg,20.84,5,10
blr_5-11.jpg,3.73,5,11
blr_5-12.jpg,0.97,5,12
blr_5-13.jpg,2.37,5,13
blr_5-14.jpg,4.77,5,14
blr_5-15.jpg,7.8,5,15
blr_5-16.jpg,5.62,5,16
blr_5-17.jpg,3.27,5,17
blr_5-18.jpg,2.19,5,18
blr_5-19.jpg,5.69,5,19
blr_5-2.jpg,1.36,5,2
blr_5-20.jpg,3.29,5,20
blr_5-21.jpg,4.83,5,21
blr_5-22.jpg,5.83,5,22
blr_5-23.jpg,1.76,5,23
blr_5-24.jpg,0.89,5,24
blr_5-25.jpg,9.99,5,25
blr_5-26.jpg,1.78,5,26
blr_5-27.jpg,4.47,5,27
blr_5-28.jpg,7.84,5,28
blr_5-29.jpg,3.98,5,29
blr_5-3.jpg,1.56,5,3
blr_5-30.jpg,2.1,5,30
blr_5-31.jpg,0.28,5,31
blr_5-32.jpg,7.82,5,32
blr_5-33.jpg,8.09,5,33
blr_5-34.jpg,18.19,5,34
blr_5-35.jpg,23.35,5,35
blr_5-36.jpg,17.2,5,36
blr_5-37.jpg,3.98,5,37
blr_5-38.jpg,1.59,5,38
blr_5-39.jpg,0.3,5,39
blr_5-4.jpg,2.35,5,4
blr_5-40.jpg,0.26,5,40
blr_5-41.jpg,1.6,5,41
blr_5-42.jpg,0.71,5,42
blr_5-43.jpg,1.61,5,43
