Area,Percentage,xval,yval
blr_49-48.tif,0,49,48
blr_49-49.tif,0,49,49
blr_49-5.tif,0,49,5
blr_49-50.tif,0,49,50
blr_49-51.tif,0,49,51
blr_49-52.tif,0,49,52
blr_49-53.tif,0,49,53
blr_49-54.tif,0,49,54
blr_49-55.tif,0,49,55
blr_49-56.tif,0,49,56
blr_49-57.tif,0,49,57
blr_49-58.tif,0,49,58
blr_49-59.tif,0,49,59
blr_49-6.tif,0,49,6
blr_49-60.tif,0,49,60
blr_49-61.tif,0,49,61
blr_49-62.tif,0,49,62
blr_49-63.tif,0,49,63
blr_49-64.tif,0,49,64
blr_49-65.tif,0,49,65
blr_49-66.tif,0,49,66
blr_49-67.tif,0,49,67
blr_49-68.tif,0,49,68
blr_49-69.tif,0,49,69
blr_49-7.tif,0,49,7
blr_49-70.tif,0,49,70
blr_49-71.tif,0,49,71
blr_49-72.tif,0,49,72
blr_49-8.tif,0,49,8
blr_49-9.tif,0,49,9
blr_5-1.tif,0,5,1
blr_5-10.tif,0,5,10
blr_5-11.tif,0,5,11
blr_50-14.tif,0,50,14
blr_50-15.tif,0,50,15
blr_50-16.tif,0,50,16
blr_50-17.tif,0,50,17
blr_50-18.tif,0,50,18
blr_50-19.tif,0,50,19
blr_50-2.tif,0,50,2
blr_50-20.tif,0,50,20
blr_50-21.tif,0,50,21
blr_50-22.tif,0,50,22
blr_50-23.tif,0,50,23
blr_50-24.tif,0,50,24
blr_50-25.tif,0,50,25
blr_50-26.tif,0,50,26
blr_50-27.tif,0,50,27
blr_50-28.tif,0,50,28
blr_50-29.tif,0,50,29
blr_50-30.tif,0,50,30
blr_50-31.tif,0,50,31
blr_50-32.tif,0,50,32
blr_50-33.tif,0,50,33
blr_50-34.tif,0,50,34
blr_50-35.tif,0,50,35
blr_50-36.tif,0,50,36
blr_50-37.tif,0,50,37
blr_50-38.tif,0,50,38
blr_50-39.tif,0,50,39
blr_50-4.tif,0,50,4
blr_50-40.tif,0,50,40
blr_50-41.tif,0,50,41
blr_50-42.tif,0,50,42
blr_50-43.tif,0,50,43
blr_50-44.tif,0,50,44
blr_50-45.tif,0,50,45
blr_50-47.tif,0,50,47
blr_50-48.tif,0,50,48
blr_50-49.tif,0,50,49
blr_50-5.tif,0,50,5
blr_50-50.tif,0,50,50
blr_50-51.tif,0,50,51
blr_50-52.tif,0,50,52
blr_50-53.tif,0,50,53
blr_50-54.tif,0,50,54
blr_50-55.tif,0,50,55
blr_50-56.tif,0,50,56
blr_50-57.tif,0,50,57
blr_50-58.tif,0,50,58
blr_50-59.tif,0,50,59
blr_50-6.tif,0,50,6
blr_50-60.tif,0,50,60
blr_50-61.tif,0,50,61
blr_50-63.tif,0,50,63
blr_50-64.tif,0,50,64
blr_50-65.tif,0,50,65
blr_50-66.tif,0,50,66
blr_50-67.tif,0,50,67
blr_50-68.tif,0,50,68
blr_50-69.tif,0,50,69
blr_50-7.tif,0,50,7
blr_50-70.tif,0,50,70
blr_50-71.tif,0,50,71
blr_50-72.tif,0,50,72
blr_50-8.tif,0,50,8
blr_50-9.tif,0,50,9
blr_51-1.tif,0,51,1
blr_51-10.tif,0,51,10
blr_51-11.tif,0,51,11
blr_51-12.tif,0,51,12
blr_51-14.tif,0,51,14
blr_51-15.tif,0,51,15
blr_51-16.tif,0,51,16
blr_51-17.tif,0,51,17
blr_51-18.tif,0,51,18
blr_51-19.tif,0,51,19
blr_51-2.tif,0,51,2
blr_51-20.tif,0,51,20
blr_51-21.tif,0,51,21
blr_51-22.tif,0,51,22
blr_51-23.tif,0,51,23
blr_51-24.tif,0,51,24
blr_51-25.tif,0,51,25
blr_51-26.tif,0,51,26
blr_51-27.tif,0,51,27
blr_51-28.tif,0,51,28
blr_51-29.tif,0,51,29
blr_51-30.tif,0,51,30
blr_51-31.tif,0,51,31
blr_51-32.tif,0,51,32
blr_51-33.tif,0,51,33
blr_51-34.tif,0,51,34
blr_51-35.tif,0,51,35
blr_51-36.tif,0,51,36
blr_51-37.tif,0,51,37
blr_51-38.tif,0,51,38
blr_51-39.tif,0,51,39
blr_51-4.tif,0,51,4
blr_51-40.tif,0,51,40
blr_51-41.tif,0,51,41
blr_51-42.tif,0,51,42
blr_51-43.tif,0,51,43
blr_51-44.tif,0,51,44
blr_51-45.tif,0,51,45
blr_51-47.tif,0,51,47
blr_51-48.tif,0,51,48
blr_51-49.tif,0,51,49
blr_51-5.tif,0,51,5
blr_51-50.tif,0,51,50
blr_51-51.tif,0,51,51
blr_51-52.tif,0,51,52
blr_51-53.tif,0,51,53
blr_51-54.tif,0,51,54
blr_51-55.tif,0,51,55
blr_51-56.tif,0,51,56
blr_51-57.tif,0,51,57
blr_51-58.tif,0,51,58
blr_51-59.tif,0,51,59
blr_51-6.tif,0,51,6
blr_51-60.tif,0,51,60
blr_51-61.tif,0,51,61
blr_51-63.tif,0,51,63
blr_51-64.tif,0,51,64
blr_51-65.tif,0,51,65
blr_51-66.tif,0,51,66
blr_51-67.tif,0,51,67
blr_51-68.tif,0,51,68
blr_51-69.tif,0,51,69
blr_51-7.tif,0,51,7
blr_51-70.tif,0,51,70
blr_51-71.tif,0,51,71
blr_51-72.tif,0,51,72
blr_51-8.tif,0,51,8
blr_51-9.tif,0,51,9
blr_52-1.tif,0,52,1
blr_52-10.tif,0,52,10
blr_52-11.tif,0,52,11
blr_52-12.tif,0,52,12
blr_52-14.tif,0,52,14
blr_52-15.tif,0,52,15
blr_52-16.tif,0,52,16
blr_52-17.tif,0,52,17
blr_52-18.tif,0,52,18
blr_52-19.tif,0,52,19
blr_52-2.tif,0,52,2
blr_52-20.tif,0,52,20
blr_52-21.tif,0,52,21
blr_52-22.tif,0,52,22
blr_52-23.tif,0,52,23
blr_52-24.tif,0,52,24
blr_52-25.tif,0,52,25
blr_52-26.tif,0,52,26
blr_52-27.tif,0,52,27
blr_52-28.tif,0,52,28
blr_52-29.tif,0,52,29
blr_52-30.tif,0,52,30
blr_52-31.tif,0,52,31
blr_52-32.tif,0,52,32
blr_52-33.tif,0,52,33
blr_52-34.tif,0,52,34
blr_52-35.tif,0,52,35
blr_52-36.tif,0,52,36
blr_52-37.tif,0,52,37
blr_52-38.tif,0,52,38
blr_52-39.tif,0,52,39
blr_52-4.tif,0,52,4
blr_52-40.tif,0,52,40
blr_52-41.tif,0,52,41
blr_52-42.tif,0,52,42
blr_52-43.tif,0,52,43
blr_52-44.tif,0,52,44
blr_52-45.tif,0,52,45
blr_52-47.tif,0,52,47
blr_52-48.tif,0,52,48
blr_52-49.tif,0,52,49
blr_52-5.tif,0,52,5
blr_52-50.tif,0,52,50
blr_52-51.tif,0,52,51
blr_52-52.tif,0,52,52
blr_52-53.tif,0,52,53
blr_52-54.tif,0,52,54
blr_52-55.tif,0,52,55
blr_52-56.tif,0,52,56
blr_52-57.tif,0,52,57
blr_52-58.tif,0,52,58
blr_52-59.tif,0,52,59
blr_52-6.tif,0,52,6
blr_52-60.tif,0,52,60
blr_52-61.tif,0,52,61
blr_52-63.tif,0,52,63
blr_52-64.tif,0,52,64
blr_52-65.tif,0,52,65
blr_52-66.tif,0,52,66
blr_52-67.tif,0,52,67
blr_52-68.tif,0,52,68
blr_52-69.tif,0,52,69
blr_52-7.tif,0,52,7
blr_52-70.tif,0,52,70
blr_52-71.tif,0,52,71
blr_52-72.tif,0,52,72
blr_52-8.tif,0,52,8
blr_52-9.tif,0,52,9
blr_53-1.tif,0,53,1
blr_53-10.tif,0,53,10
blr_53-11.tif,0,53,11
blr_53-12.tif,0,53,12
blr_53-14.tif,0,53,14
blr_53-15.tif,0,53,15
blr_53-16.tif,0,53,16
blr_53-17.tif,0,53,17
blr_53-18.tif,0,53,18
blr_53-19.tif,0,53,19
blr_53-2.tif,0,53,2
blr_53-20.tif,0,53,20
blr_53-21.tif,0,53,21
blr_53-22.tif,0,53,22
blr_53-23.tif,0,53,23
blr_53-24.tif,0,53,24
blr_53-25.tif,0,53,25
blr_53-26.tif,0,53,26
blr_53-27.tif,0,53,27
blr_53-28.tif,0,53,28
blr_53-29.tif,0,53,29
blr_53-30.tif,0,53,30
blr_53-31.tif,0,53,31
blr_53-32.tif,0,53,32
blr_53-33.tif,0,53,33
blr_53-34.tif,0,53,34
blr_53-35.tif,0,53,35
blr_53-36.tif,0,53,36
blr_53-37.tif,0,53,37
blr_53-38.tif,0,53,38
blr_53-39.tif,0,53,39
blr_53-4.tif,0,53,4
blr_53-40.tif,0,53,40
blr_53-41.tif,0,53,41
blr_53-42.tif,0,53,42
blr_53-43.tif,0,53,43
blr_53-44.tif,0,53,44
blr_53-45.tif,0,53,45
blr_53-47.tif,0,53,47
blr_53-48.tif,0,53,48
blr_53-49.tif,0,53,49
blr_53-5.tif,0,53,5
blr_53-50.tif,0,53,50
blr_53-51.tif,0,53,51
blr_53-52.tif,0,53,52
blr_53-53.tif,0,53,53
blr_53-54.tif,0,53,54
blr_53-55.tif,0,53,55
blr_53-56.tif,0,53,56
blr_53-57.tif,0,53,57
blr_53-58.tif,0,53,58
blr_53-59.tif,0,53,59
blr_53-6.tif,0,53,6
blr_53-60.tif,0,53,60
blr_53-61.tif,0,53,61
blr_53-63.tif,0,53,63
blr_53-64.tif,0,53,64
blr_53-65.tif,0,53,65
blr_53-66.tif,0,53,66
blr_53-67.tif,0,53,67
blr_53-68.tif,0,53,68
blr_53-69.tif,0,53,69
blr_53-7.tif,0,53,7
blr_53-70.tif,0,53,70
blr_53-71.tif,0,53,71
blr_53-72.tif,0,53,72
blr_53-8.tif,0,53,8
blr_53-9.tif,0,53,9
blr_54-1.tif,0,54,1
blr_54-10.tif,0,54,10
blr_54-11.tif,0,54,11
blr_54-12.tif,0,54,12
blr_54-14.tif,0,54,14
blr_54-15.tif,0,54,15
blr_54-16.tif,0,54,16
blr_54-17.tif,0,54,17
blr_54-18.tif,0,54,18
blr_54-19.tif,0,54,19
blr_54-2.tif,0,54,2
blr_54-20.tif,0,54,20
blr_54-21.tif,0,54,21
blr_54-22.tif,0,54,22
blr_54-23.tif,0,54,23
blr_54-24.tif,0,54,24
blr_54-25.tif,0,54,25
blr_54-26.tif,0,54,26
blr_54-27.tif,0,54,27
blr_54-28.tif,0,54,28
blr_54-29.tif,0,54,29
blr_53-62.tif,0,53,62
blr_54-13.tif,0,54,13
blr_54-3.tif,0,54,3
blr_54-46.tif,0,54,46
blr_54-62.tif,0,54,62
blr_55-13.tif,0,55,13
blr_55-3.tif,0,55,3
blr_55-46.tif,0,55,46
blr_55-62.tif,0,55,62
blr_56-13.tif,0,56,13
blr_56-3.tif,0,56,3
blr_56-46.tif,0,56,46
blr_56-62.tif,0,56,62
blr_57-13.tif,0,57,13
blr_57-3.tif,0,57,3
blr_57-46.tif,0,57,46
blr_54-30.tif,0,54,30
blr_54-31.tif,0,54,31
blr_54-32.tif,0,54,32
blr_54-33.tif,0,54,33
blr_54-34.tif,0,54,34
blr_54-35.tif,0,54,35
blr_54-36.tif,0,54,36
blr_54-37.tif,0,54,37
blr_54-38.tif,0,54,38
blr_54-39.tif,0,54,39
blr_54-4.tif,0,54,4
blr_54-40.tif,0,54,40
blr_54-41.tif,0,54,41
blr_54-42.tif,0,54,42
blr_54-43.tif,0,54,43
blr_54-44.tif,0,54,44
blr_54-45.tif,0,54,45
blr_54-47.tif,0,54,47
blr_54-48.tif,0,54,48
blr_54-49.tif,0,54,49
blr_54-5.tif,0,54,5
blr_54-50.tif,0,54,50
blr_54-51.tif,0,54,51
blr_54-52.tif,0,54,52
blr_54-53.tif,0,54,53
blr_54-54.tif,0,54,54
blr_54-55.tif,0,54,55
blr_54-56.tif,0,54,56
blr_54-57.tif,0,54,57
blr_54-58.tif,0,54,58
blr_54-59.tif,0,54,59
blr_54-6.tif,0,54,6
blr_54-60.tif,0,54,60
blr_54-61.tif,0,54,61
blr_54-63.tif,0,54,63
blr_54-64.tif,0,54,64
blr_54-65.tif,0,54,65
blr_54-66.tif,0,54,66
blr_54-67.tif,0,54,67
blr_54-68.tif,0,54,68
blr_54-69.tif,0,54,69
blr_54-7.tif,0,54,7
blr_54-70.tif,0,54,70
blr_54-71.tif,0,54,71
blr_54-72.tif,0,54,72
blr_54-8.tif,0,54,8
blr_54-9.tif,0,54,9
blr_55-1.tif,0,55,1
blr_55-10.tif,0,55,10
blr_55-11.tif,0,55,11
blr_55-12.tif,0,55,12
blr_55-14.tif,0,55,14
blr_55-15.tif,0,55,15
blr_55-16.tif,0,55,16
blr_55-17.tif,0,55,17
blr_55-18.tif,0,55,18
blr_55-19.tif,0,55,19
blr_55-2.tif,0,55,2
blr_55-20.tif,0,55,20
blr_55-21.tif,0,55,21
blr_55-22.tif,0,55,22
blr_55-23.tif,0,55,23
blr_55-24.tif,0,55,24
blr_55-25.tif,0,55,25
blr_55-26.tif,0,55,26
blr_55-27.tif,0,55,27
blr_55-28.tif,0,55,28
blr_55-29.tif,0,55,29
blr_55-30.tif,0,55,30
blr_55-31.tif,0,55,31
blr_55-32.tif,0,55,32
blr_55-33.tif,0,55,33
blr_55-34.tif,0,55,34
blr_55-35.tif,0,55,35
blr_55-36.tif,0,55,36
blr_55-37.tif,0,55,37
blr_55-38.tif,0,55,38
blr_55-39.tif,0,55,39
blr_55-4.tif,0,55,4
blr_55-40.tif,0,55,40
blr_55-41.tif,0,55,41
blr_55-42.tif,0,55,42
blr_55-43.tif,0,55,43
blr_55-44.tif,0,55,44
blr_55-45.tif,0,55,45
blr_55-47.tif,0,55,47
blr_55-48.tif,0,55,48
blr_55-49.tif,0,55,49
blr_55-5.tif,0,55,5
blr_55-50.tif,0,55,50
blr_55-51.tif,0,55,51
blr_55-52.tif,0,55,52
blr_55-53.tif,0,55,53
blr_55-54.tif,0,55,54
blr_55-55.tif,0,55,55
blr_55-56.tif,0,55,56
blr_55-57.tif,0,55,57
blr_55-58.tif,0,55,58
blr_55-59.tif,0,55,59
blr_55-6.tif,0,55,6
blr_55-60.tif,0,55,60
blr_55-61.tif,0,55,61
blr_55-63.tif,0,55,63
blr_55-64.tif,0,55,64
blr_55-65.tif,0,55,65
blr_55-66.tif,0,55,66
blr_55-67.tif,0,55,67
blr_55-68.tif,0,55,68
blr_55-69.tif,0,55,69
blr_55-7.tif,0,55,7
blr_55-70.tif,0,55,70
blr_55-71.tif,0,55,71
blr_55-72.tif,0,55,72
blr_55-8.tif,0,55,8
blr_55-9.tif,0,55,9
blr_56-1.tif,0,56,1
blr_56-10.tif,0,56,10
blr_56-11.tif,0,56,11
blr_56-12.tif,0,56,12
blr_56-14.tif,0,56,14
blr_56-15.tif,0,56,15
blr_56-16.tif,0,56,16
blr_56-17.tif,0,56,17
blr_56-18.tif,0,56,18
blr_56-19.tif,0,56,19
blr_56-2.tif,0,56,2
blr_56-20.tif,0,56,20
blr_56-21.tif,0,56,21
blr_56-22.tif,0,56,22
blr_56-23.tif,0,56,23
blr_56-24.tif,0,56,24
blr_56-25.tif,0,56,25
blr_56-26.tif,0,56,26
blr_56-27.tif,0,56,27
blr_56-28.tif,0,56,28
blr_56-29.tif,0,56,29
blr_56-30.tif,0,56,30
blr_56-31.tif,0,56,31
blr_56-32.tif,0,56,32
blr_56-33.tif,0,56,33
blr_56-34.tif,0,56,34
blr_56-35.tif,0,56,35
blr_56-36.tif,0,56,36
blr_56-37.tif,0,56,37
blr_56-38.tif,0,56,38
blr_56-39.tif,0,56,39
blr_56-4.tif,0,56,4
blr_56-40.tif,0,56,40
blr_56-41.tif,0,56,41
blr_56-42.tif,0,56,42
blr_56-43.tif,0,56,43
blr_56-44.tif,0,56,44
blr_56-45.tif,0,56,45
blr_56-47.tif,0,56,47
blr_56-48.tif,0,56,48
blr_56-49.tif,0,56,49
blr_56-5.tif,0,56,5
blr_56-50.tif,0,56,50
blr_56-51.tif,0,56,51
blr_56-52.tif,0,56,52
blr_56-53.tif,0,56,53
blr_56-54.tif,0,56,54
blr_56-55.tif,0,56,55
blr_56-56.tif,0,56,56
blr_56-57.tif,0,56,57
blr_56-58.tif,0,56,58
blr_56-59.tif,0,56,59
blr_56-6.tif,0,56,6
blr_56-60.tif,0,56,60
blr_56-61.tif,0,56,61
blr_56-63.tif,0,56,63
blr_56-64.tif,0,56,64
blr_56-65.tif,0,56,65
blr_56-66.tif,0,56,66
blr_56-67.tif,0,56,67
blr_56-68.tif,0,56,68
blr_56-69.tif,0,56,69
blr_56-7.tif,0,56,7
blr_56-70.tif,0,56,70
blr_56-71.tif,0,56,71
blr_56-72.tif,0,56,72
blr_56-8.tif,0,56,8
blr_56-9.tif,0,56,9
blr_57-1.tif,0,57,1
blr_57-10.tif,0,57,10
blr_57-11.tif,0,57,11
blr_57-12.tif,0,57,12
blr_57-14.tif,0,57,14
blr_57-15.tif,0,57,15
blr_57-16.tif,0,57,16
blr_57-17.tif,0,57,17
blr_57-18.tif,0,57,18
blr_57-19.tif,0,57,19
blr_57-2.tif,0,57,2
blr_57-20.tif,0,57,20
blr_57-21.tif,0,57,21
blr_57-22.tif,0,57,22
blr_57-23.tif,0,57,23
blr_57-24.tif,0,57,24
blr_57-25.tif,0,57,25
blr_57-26.tif,0,57,26
blr_57-27.tif,0,57,27
blr_57-28.tif,0,57,28
blr_57-29.tif,0,57,29
blr_57-30.tif,0,57,30
blr_57-31.tif,0,57,31
blr_57-32.tif,0,57,32
blr_57-33.tif,0,57,33
blr_57-34.tif,0,57,34
blr_57-35.tif,0,57,35
blr_57-36.tif,0,57,36
blr_57-37.tif,0,57,37
blr_57-38.tif,0,57,38
blr_57-39.tif,0,57,39
blr_57-4.tif,0,57,4
blr_57-40.tif,0,57,40
blr_57-41.tif,0,57,41
blr_57-42.tif,0,57,42
blr_57-43.tif,0,57,43
blr_57-44.tif,0,57,44
blr_57-45.tif,0,57,45
blr_57-47.tif,0,57,47
blr_57-48.tif,0,57,48
blr_57-49.tif,0,57,49
blr_57-5.tif,0,57,5
blr_57-50.tif,0,57,50
blr_57-51.tif,0,57,51
blr_57-52.tif,0,57,52
blr_57-53.tif,0,57,53
blr_57-54.tif,0,57,54
blr_57-55.tif,0,57,55
blr_57-56.tif,0,57,56
blr_57-57.tif,0,57,57
blr_57-58.tif,0,57,58
blr_57-59.tif,0,57,59
blr_57-6.tif,0,57,6
blr_57-60.tif,0,57,60
blr_57-61.tif,0,57,61
blr_57-63.tif,0,57,63
blr_57-64.tif,0,57,64
blr_57-65.tif,0,57,65
blr_57-66.tif,0,57,66
blr_57-67.tif,0,57,67
blr_57-68.tif,0,57,68
blr_57-69.tif,0,57,69
blr_57-7.tif,0,57,7
blr_57-70.tif,0,57,70
blr_57-71.tif,0,57,71
blr_57-72.tif,0,57,72
blr_57-8.tif,0,57,8
blr_57-9.tif,0,57,9
blr_58-1.tif,0,58,1
blr_58-10.tif,0,58,10
blr_58-11.tif,0,58,11
blr_58-12.tif,0,58,12
blr_58-14.tif,0,58,14
blr_58-15.tif,0,58,15
blr_58-16.tif,0,58,16
blr_58-17.tif,0,58,17
blr_58-18.tif,0,58,18
blr_58-19.tif,0,58,19
blr_58-2.tif,0,58,2
blr_58-20.tif,0,58,20
blr_58-21.tif,0,58,21
blr_58-22.tif,0,58,22
blr_58-23.tif,0,58,23
blr_58-24.tif,0,58,24
blr_58-25.tif,0,58,25
blr_58-26.tif,0,58,26
blr_58-27.tif,0,58,27
blr_58-28.tif,0,58,28
blr_58-29.tif,0,58,29
blr_58-30.tif,0,58,30
blr_58-31.tif,0,58,31
blr_58-32.tif,0,58,32
blr_58-33.tif,0,58,33
blr_58-34.tif,0,58,34
blr_58-35.tif,0,58,35
blr_58-36.tif,0,58,36
blr_58-37.tif,0,58,37
blr_58-38.tif,0,58,38
blr_58-39.tif,0,58,39
blr_58-4.tif,0,58,4
blr_58-40.tif,0,58,40
blr_58-41.tif,0,58,41
blr_58-42.tif,0,58,42
blr_58-43.tif,0,58,43
blr_58-44.tif,0,58,44
blr_58-45.tif,0,58,45
blr_58-13.tif,0,58,13
blr_58-3.tif,0,58,3
blr_58-46.tif,0,58,46
blr_58-62.tif,0,58,62
blr_59-13.tif,0,59,13
blr_59-3.tif,0,59,3
blr_59-46.tif,0,59,46
blr_6-13.tif,0,6,13
blr_6-3.tif,0,6,3
blr_6-46.tif,0,6,46
blr_6-62.tif,0,6,62
blr_60-14.tif,0,60,14
blr_60-30.tif,0,60,30
blr_60-47.tif,0,60,47
blr_60-63.tif,0,60,63
blr_61-14.tif,0,61,14
blr_58-47.tif,0,58,47
blr_58-48.tif,0,58,48
blr_58-49.tif,0,58,49
blr_58-5.tif,0,58,5
blr_58-50.tif,0,58,50
blr_58-51.tif,0,58,51
blr_58-52.tif,0,58,52
blr_58-53.tif,0,58,53
blr_58-54.tif,0,58,54
blr_58-55.tif,0,58,55
blr_58-56.tif,0,58,56
blr_58-57.tif,0,58,57
blr_58-58.tif,0,58,58
blr_58-59.tif,0,58,59
blr_58-6.tif,0,58,6
blr_58-60.tif,0,58,60
blr_58-61.tif,0,58,61
blr_58-63.tif,0,58,63
blr_58-64.tif,0,58,64
blr_58-65.tif,0,58,65
blr_58-66.tif,0,58,66
blr_58-67.tif,0,58,67
blr_58-68.tif,0,58,68
blr_58-69.tif,0,58,69
blr_58-7.tif,0,58,7
blr_58-70.tif,0,58,70
blr_58-71.tif,0,58,71
blr_58-72.tif,0,58,72
blr_58-8.tif,0,58,8
blr_58-9.tif,0,58,9
blr_59-1.tif,0,59,1
blr_59-10.tif,0,59,10
blr_59-11.tif,0,59,11
blr_59-12.tif,0,59,12
blr_59-14.tif,0,59,14
blr_59-15.tif,0,59,15
blr_59-16.tif,0,59,16
blr_59-17.tif,0,59,17
blr_59-18.tif,0,59,18
blr_59-19.tif,0,59,19
blr_59-2.tif,0,59,2
blr_59-20.tif,0,59,20
blr_59-21.tif,0,59,21
blr_59-22.tif,0,59,22
blr_59-23.tif,0,59,23
blr_59-24.tif,0,59,24
blr_59-25.tif,0,59,25
blr_59-26.tif,0,59,26
blr_59-27.tif,0,59,27
blr_59-28.tif,0,59,28
blr_59-29.tif,0,59,29
blr_59-30.tif,0,59,30
blr_59-31.tif,0,59,31
blr_59-32.tif,0,59,32
blr_59-33.tif,0,59,33
blr_59-34.tif,0,59,34
blr_59-35.tif,0,59,35
blr_59-36.tif,0,59,36
blr_59-37.tif,0,59,37
blr_59-38.tif,0,59,38
blr_59-39.tif,0,59,39
blr_59-4.tif,0,59,4
blr_59-40.tif,0,59,40
blr_59-41.tif,100,59,41
blr_59-42.tif,0,59,42
blr_59-43.tif,0,59,43
blr_59-44.tif,0,59,44
blr_59-45.tif,0,59,45
blr_59-47.tif,0,59,47
blr_59-48.tif,0,59,48
blr_59-49.tif,0,59,49
blr_59-5.tif,0,59,5
blr_59-50.tif,0,59,50
blr_59-51.tif,0,59,51
blr_59-52.tif,0,59,52
blr_59-53.tif,0,59,53
blr_59-54.tif,0,59,54
blr_59-55.tif,0,59,55
blr_59-56.tif,0,59,56
blr_59-57.tif,0,59,57
blr_59-58.tif,0,59,58
blr_59-59.tif,0,59,59
blr_59-6.tif,0,59,6
blr_59-60.tif,0,59,60
blr_59-61.tif,0,59,61
blr_59-62.tif,0,59,62
blr_59-63.tif,0,59,63
blr_59-64.tif,0,59,64
blr_59-65.tif,0,59,65
blr_59-66.tif,0,59,66
blr_59-67.tif,0,59,67
blr_59-68.tif,0,59,68
blr_59-69.tif,0,59,69
blr_59-7.tif,0,59,7
blr_59-70.tif,100,59,70
blr_59-71.tif,0,59,71
blr_59-72.tif,0,59,72
blr_59-8.tif,0,59,8
blr_59-9.tif,0,59,9
blr_6-1.tif,0,6,1
blr_6-10.tif,0,6,10
blr_6-11.tif,0,6,11
blr_6-12.tif,0,6,12
blr_60-15.tif,0,60,15
blr_60-16.tif,0,60,16
blr_60-17.tif,0,60,17
blr_60-18.tif,0,60,18
blr_60-19.tif,0,60,19
blr_60-2.tif,0,60,2
blr_60-20.tif,0,60,20
blr_60-21.tif,0,60,21
blr_60-22.tif,0,60,22
blr_60-23.tif,0,60,23
blr_60-24.tif,0,60,24
blr_60-25.tif,0,60,25
blr_60-26.tif,0,60,26
blr_60-27.tif,0,60,27
blr_60-28.tif,0,60,28
blr_60-29.tif,0,60,29
blr_60-3.tif,0,60,3
blr_60-31.tif,0,60,31
blr_60-32.tif,0,60,32
blr_60-33.tif,0,60,33
blr_60-34.tif,0,60,34
blr_60-35.tif,0,60,35
blr_60-36.tif,0,60,36
blr_60-37.tif,0,60,37
blr_60-38.tif,0,60,38
blr_60-39.tif,0,60,39
blr_60-4.tif,0,60,4
blr_60-40.tif,100,60,40
blr_60-41.tif,100,60,41
blr_60-42.tif,0,60,42
blr_60-43.tif,0,60,43
blr_60-44.tif,0,60,44
blr_60-45.tif,0,60,45
blr_60-46.tif,0,60,46
blr_60-48.tif,0,60,48
blr_60-49.tif,0,60,49
blr_60-5.tif,0,60,5
blr_60-50.tif,0,60,50
blr_60-51.tif,0,60,51
blr_60-52.tif,0,60,52
blr_60-53.tif,0,60,53
blr_60-54.tif,0,60,54
blr_60-55.tif,0,60,55
blr_60-56.tif,0,60,56
blr_60-57.tif,0,60,57
blr_60-58.tif,0,60,58
blr_60-59.tif,0,60,59
blr_60-6.tif,0,60,6
blr_60-60.tif,0,60,60
blr_60-61.tif,0,60,61
blr_60-62.tif,0,60,62
blr_60-64.tif,0,60,64
blr_60-65.tif,0,60,65
blr_60-66.tif,0,60,66
blr_60-67.tif,0,60,67
blr_60-68.tif,0,60,68
blr_60-69.tif,0,60,69
blr_60-7.tif,0,60,7
blr_60-70.tif,0,60,70
blr_60-71.tif,0,60,71
blr_60-72.tif,0,60,72
blr_60-8.tif,0,60,8
blr_60-9.tif,0,60,9
blr_61-1.tif,0,61,1
blr_61-10.tif,0,61,10
blr_61-11.tif,0,61,11
blr_61-12.tif,0,61,12
blr_61-13.tif,0,61,13
blr_61-15.tif,0,61,15
blr_61-16.tif,0,61,16
blr_61-17.tif,0,61,17
blr_61-18.tif,0,61,18
blr_61-19.tif,0,61,19
blr_61-2.tif,0,61,2
blr_61-20.tif,0,61,20
blr_61-21.tif,0,61,21
blr_61-22.tif,0,61,22
blr_61-23.tif,0,61,23
blr_61-24.tif,0,61,24
blr_61-25.tif,0,61,25
blr_61-26.tif,0,61,26
blr_61-27.tif,0,61,27
blr_61-28.tif,0,61,28
blr_61-29.tif,0,61,29
blr_61-3.tif,0,61,3
blr_61-31.tif,0,61,31
blr_61-32.tif,0,61,32
blr_61-33.tif,0,61,33
blr_61-34.tif,0,61,34
blr_61-35.tif,0,61,35
blr_61-36.tif,0,61,36
blr_61-37.tif,0,61,37
blr_61-38.tif,0,61,38
blr_61-39.tif,100,61,39
blr_61-4.tif,0,61,4
blr_61-40.tif,100,61,40
blr_61-41.tif,100,61,41
blr_61-42.tif,0,61,42
blr_61-43.tif,0,61,43
blr_61-44.tif,0,61,44
blr_61-45.tif,0,61,45
blr_61-46.tif,0,61,46
blr_61-48.tif,0,61,48
blr_61-49.tif,0,61,49
blr_61-5.tif,0,61,5
blr_61-50.tif,0,61,50
blr_61-51.tif,0,61,51
blr_61-52.tif,0,61,52
blr_61-53.tif,0,61,53
blr_61-54.tif,0,61,54
blr_61-55.tif,0,61,55
blr_61-56.tif,0,61,56
blr_61-57.tif,0,61,57
blr_61-58.tif,0,61,58
blr_61-59.tif,0,61,59
blr_61-6.tif,0,61,6
blr_61-60.tif,0,61,60
blr_61-61.tif,0,61,61
blr_61-62.tif,0,61,62
blr_61-64.tif,0,61,64
blr_61-65.tif,0,61,65
blr_61-66.tif,0,61,66
blr_61-67.tif,0,61,67
blr_61-68.tif,0,61,68
blr_61-69.tif,0,61,69
blr_61-7.tif,0,61,7
blr_61-70.tif,0,61,70
blr_61-71.tif,0,61,71
