D:/Work/CCBD/images2\bangalore_18-87.jpg,6.42
D:/Work/CCBD/images2\bangalore_18-88.jpg,5.17
D:/Work/CCBD/images2\bangalore_18-89.jpg,0.36
D:/Work/CCBD/images2\bangalore_18-9.jpg,13.95
D:/Work/CCBD/images2\bangalore_18-90.jpg,0.88
D:/Work/CCBD/images2\bangalore_18-91.jpg,0.07
D:/Work/CCBD/images2\bangalore_18-92.jpg,0.06
D:/Work/CCBD/images2\bangalore_18-93.jpg,0.0
D:/Work/CCBD/images2\bangalore_18-94.jpg,0.34
D:/Work/CCBD/images2\bangalore_18-95.jpg,1.89
D:/Work/CCBD/images2\bangalore_18-96.jpg,0.08
D:/Work/CCBD/images2\bangalore_18-97.jpg,0.02
D:/Work/CCBD/images2\bangalore_18-98.jpg,0.04
D:/Work/CCBD/images2\bangalore_18-99.jpg,0.89
D:/Work/CCBD/images2\bangalore_180-1.jpg,0.31
D:/Work/CCBD/images2\bangalore_180-10.jpg,1.61
D:/Work/CCBD/images2\bangalore_180-100.jpg,6.6
D:/Work/CCBD/images2\bangalore_180-101.jpg,2.55
D:/Work/CCBD/images2\bangalore_180-102.jpg,0.96
D:/Work/CCBD/images2\bangalore_180-103.jpg,0.41
D:/Work/CCBD/images2\bangalore_180-104.jpg,1.13
D:/Work/CCBD/images2\bangalore_180-105.jpg,3.17
D:/Work/CCBD/images2\bangalore_180-106.jpg,2.6
D:/Work/CCBD/images2\bangalore_180-107.jpg,3.32
D:/Work/CCBD/images2\bangalore_180-108.jpg,6.67
D:/Work/CCBD/images2\bangalore_180-109.jpg,9.44
D:/Work/CCBD/images2\bangalore_180-11.jpg,1.11
D:/Work/CCBD/images2\bangalore_180-110.jpg,3.17
D:/Work/CCBD/images2\bangalore_180-111.jpg,3.47
D:/Work/CCBD/images2\bangalore_180-112.jpg,2.48
D:/Work/CCBD/images2\bangalore_180-113.jpg,5.1
D:/Work/CCBD/images2\bangalore_180-12.jpg,0.91
D:/Work/CCBD/images2\bangalore_180-13.jpg,0.04
D:/Work/CCBD/images2\bangalore_180-14.jpg,1.7
D:/Work/CCBD/images2\bangalore_180-15.jpg,0.59
D:/Work/CCBD/images2\bangalore_180-16.jpg,1.12
D:/Work/CCBD/images2\bangalore_180-17.jpg,0.91
D:/Work/CCBD/images2\bangalore_180-18.jpg,0.02
D:/Work/CCBD/images2\bangalore_180-19.jpg,0.26
D:/Work/CCBD/images2\bangalore_180-2.jpg,0.45
D:/Work/CCBD/images2\bangalore_180-20.jpg,1.46
D:/Work/CCBD/images2\bangalore_180-21.jpg,2.07
D:/Work/CCBD/images2\bangalore_180-22.jpg,1.65
D:/Work/CCBD/images2\bangalore_180-23.jpg,0.87
D:/Work/CCBD/images2\bangalore_180-24.jpg,0.31
D:/Work/CCBD/images2\bangalore_180-25.jpg,3.09
D:/Work/CCBD/images2\bangalore_180-26.jpg,2.59
D:/Work/CCBD/images2\bangalore_180-27.jpg,2.25
D:/Work/CCBD/images2\bangalore_180-28.jpg,9.35
D:/Work/CCBD/images2\bangalore_180-29.jpg,1.83
D:/Work/CCBD/images2\bangalore_180-3.jpg,0.21
D:/Work/CCBD/images2\bangalore_180-30.jpg,7.65
D:/Work/CCBD/images2\bangalore_180-31.jpg,2.99
D:/Work/CCBD/images2\bangalore_180-32.jpg,0.07
D:/Work/CCBD/images2\bangalore_180-33.jpg,0.0
D:/Work/CCBD/images2\bangalore_180-34.jpg,0.56
D:/Work/CCBD/images2\bangalore_180-35.jpg,0.0
D:/Work/CCBD/images2\bangalore_180-36.jpg,0.24
D:/Work/CCBD/images2\bangalore_180-37.jpg,12.51
D:/Work/CCBD/images2\bangalore_180-38.jpg,3.77
D:/Work/CCBD/images2\bangalore_180-39.jpg,7.27
D:/Work/CCBD/images2\bangalore_180-4.jpg,0.98
D:/Work/CCBD/images2\bangalore_180-40.jpg,5.91
D:/Work/CCBD/images2\bangalore_180-41.jpg,5.93
D:/Work/CCBD/images2\bangalore_180-42.jpg,2.19
D:/Work/CCBD/images2\bangalore_180-43.jpg,1.93
D:/Work/CCBD/images2\bangalore_180-44.jpg,0.76
D:/Work/CCBD/images2\bangalore_180-45.jpg,0.05
D:/Work/CCBD/images2\bangalore_180-46.jpg,2.01
D:/Work/CCBD/images2\bangalore_180-47.jpg,3.52
D:/Work/CCBD/images2\bangalore_180-48.jpg,1.12
D:/Work/CCBD/images2\bangalore_180-49.jpg,1.12
D:/Work/CCBD/images2\bangalore_180-5.jpg,6.67
D:/Work/CCBD/images2\bangalore_180-50.jpg,0.0
D:/Work/CCBD/images2\bangalore_180-51.jpg,3.41
D:/Work/CCBD/images2\bangalore_180-52.jpg,3.0
D:/Work/CCBD/images2\bangalore_180-53.jpg,3.04
D:/Work/CCBD/images2\bangalore_180-54.jpg,2.12
D:/Work/CCBD/images2\bangalore_180-55.jpg,3.58
D:/Work/CCBD/images2\bangalore_180-56.jpg,6.57
D:/Work/CCBD/images2\bangalore_180-57.jpg,8.71
D:/Work/CCBD/images2\bangalore_180-58.jpg,0.96
D:/Work/CCBD/images2\bangalore_180-59.jpg,4.49
D:/Work/CCBD/images2\bangalore_180-6.jpg,0.44
D:/Work/CCBD/images2\bangalore_180-60.jpg,4.39
D:/Work/CCBD/images2\bangalore_180-61.jpg,2.45
D:/Work/CCBD/images2\bangalore_180-62.jpg,5.36
D:/Work/CCBD/images2\bangalore_180-63.jpg,5.94
D:/Work/CCBD/images2\bangalore_180-64.jpg,2.17
D:/Work/CCBD/images2\bangalore_180-65.jpg,7.82
D:/Work/CCBD/images2\bangalore_180-66.jpg,0.18
D:/Work/CCBD/images2\bangalore_180-67.jpg,2.68
D:/Work/CCBD/images2\bangalore_180-68.jpg,12.45
D:/Work/CCBD/images2\bangalore_180-69.jpg,8.87
D:/Work/CCBD/images2\bangalore_180-7.jpg,1.51
D:/Work/CCBD/images2\bangalore_180-70.jpg,5.88
D:/Work/CCBD/images2\bangalore_180-71.jpg,5.04
D:/Work/CCBD/images2\bangalore_180-72.jpg,5.31
D:/Work/CCBD/images2\bangalore_180-73.jpg,7.47
D:/Work/CCBD/images2\bangalore_180-74.jpg,5.63
D:/Work/CCBD/images2\bangalore_180-75.jpg,5.07
D:/Work/CCBD/images2\bangalore_180-76.jpg,10.06
D:/Work/CCBD/images2\bangalore_180-77.jpg,5.26
D:/Work/CCBD/images2\bangalore_180-78.jpg,1.99
D:/Work/CCBD/images2\bangalore_180-79.jpg,4.15
D:/Work/CCBD/images2\bangalore_180-8.jpg,1.09
D:/Work/CCBD/images2\bangalore_180-80.jpg,1.06
D:/Work/CCBD/images2\bangalore_180-81.jpg,1.44
D:/Work/CCBD/images2\bangalore_180-82.jpg,6.33
D:/Work/CCBD/images2\bangalore_180-83.jpg,1.64
D:/Work/CCBD/images2\bangalore_180-84.jpg,10.16
D:/Work/CCBD/images2\bangalore_180-85.jpg,2.68
D:/Work/CCBD/images2\bangalore_180-86.jpg,1.47
D:/Work/CCBD/images2\bangalore_180-87.jpg,0.35
D:/Work/CCBD/images2\bangalore_180-88.jpg,0.2
D:/Work/CCBD/images2\bangalore_180-89.jpg,1.14
D:/Work/CCBD/images2\bangalore_180-9.jpg,1.09
D:/Work/CCBD/images2\bangalore_180-90.jpg,0.28
D:/Work/CCBD/images2\bangalore_180-91.jpg,0.93
D:/Work/CCBD/images2\bangalore_180-92.jpg,2.7
D:/Work/CCBD/images2\bangalore_180-93.jpg,0.88
D:/Work/CCBD/images2\bangalore_180-94.jpg,0.2
D:/Work/CCBD/images2\bangalore_180-95.jpg,1.92
D:/Work/CCBD/images2\bangalore_180-96.jpg,1.13
D:/Work/CCBD/images2\bangalore_180-97.jpg,0.54
D:/Work/CCBD/images2\bangalore_180-98.jpg,0.3
D:/Work/CCBD/images2\bangalore_180-99.jpg,0.41
D:/Work/CCBD/images2\bangalore_181-1.jpg,1.89
D:/Work/CCBD/images2\bangalore_181-10.jpg,0.28
D:/Work/CCBD/images2\bangalore_181-100.jpg,1.8
D:/Work/CCBD/images2\bangalore_181-101.jpg,1.6
D:/Work/CCBD/images2\bangalore_181-102.jpg,1.73
D:/Work/CCBD/images2\bangalore_181-103.jpg,0.07
D:/Work/CCBD/images2\bangalore_181-104.jpg,1.84
D:/Work/CCBD/images2\bangalore_181-105.jpg,3.36
D:/Work/CCBD/images2\bangalore_181-106.jpg,3.5
D:/Work/CCBD/images2\bangalore_181-107.jpg,10.58
D:/Work/CCBD/images2\bangalore_181-108.jpg,15.4
D:/Work/CCBD/images2\bangalore_181-109.jpg,19.8
D:/Work/CCBD/images2\bangalore_181-11.jpg,2.77
D:/Work/CCBD/images2\bangalore_181-110.jpg,0.17
D:/Work/CCBD/images2\bangalore_181-111.jpg,6.29
D:/Work/CCBD/images2\bangalore_181-112.jpg,7.95
D:/Work/CCBD/images2\bangalore_181-113.jpg,4.87
D:/Work/CCBD/images2\bangalore_181-12.jpg,0.75
D:/Work/CCBD/images2\bangalore_181-13.jpg,0.16
D:/Work/CCBD/images2\bangalore_181-14.jpg,0.84
D:/Work/CCBD/images2\bangalore_181-15.jpg,0.5
D:/Work/CCBD/images2\bangalore_181-16.jpg,1.01
D:/Work/CCBD/images2\bangalore_181-17.jpg,1.0
D:/Work/CCBD/images2\bangalore_181-18.jpg,0.07
D:/Work/CCBD/images2\bangalore_181-19.jpg,0.37
D:/Work/CCBD/images2\bangalore_181-2.jpg,0.54
D:/Work/CCBD/images2\bangalore_181-20.jpg,0.49
D:/Work/CCBD/images2\bangalore_181-21.jpg,0.1
D:/Work/CCBD/images2\bangalore_181-22.jpg,0.28
D:/Work/CCBD/images2\bangalore_181-23.jpg,0.03
D:/Work/CCBD/images2\bangalore_181-24.jpg,0.6
D:/Work/CCBD/images2\bangalore_181-25.jpg,1.83
D:/Work/CCBD/images2\bangalore_181-26.jpg,4.56
D:/Work/CCBD/images2\bangalore_181-27.jpg,11.97
D:/Work/CCBD/images2\bangalore_181-28.jpg,1.06
D:/Work/CCBD/images2\bangalore_181-29.jpg,2.06
D:/Work/CCBD/images2\bangalore_181-3.jpg,0.04
D:/Work/CCBD/images2\bangalore_181-30.jpg,8.2
D:/Work/CCBD/images2\bangalore_181-31.jpg,3.09
D:/Work/CCBD/images2\bangalore_181-32.jpg,5.13
D:/Work/CCBD/images2\bangalore_181-33.jpg,0.9
D:/Work/CCBD/images2\bangalore_181-34.jpg,0.16
D:/Work/CCBD/images2\bangalore_181-35.jpg,0.0
D:/Work/CCBD/images2\bangalore_181-36.jpg,0.15
D:/Work/CCBD/images2\bangalore_181-37.jpg,6.31
D:/Work/CCBD/images2\bangalore_181-38.jpg,3.29
D:/Work/CCBD/images2\bangalore_181-39.jpg,4.69
D:/Work/CCBD/images2\bangalore_181-4.jpg,0.19
D:/Work/CCBD/images2\bangalore_181-40.jpg,1.73
D:/Work/CCBD/images2\bangalore_181-41.jpg,3.51
D:/Work/CCBD/images2\bangalore_181-42.jpg,5.54
D:/Work/CCBD/images2\bangalore_181-43.jpg,2.04
D:/Work/CCBD/images2\bangalore_181-44.jpg,1.64
D:/Work/CCBD/images2\bangalore_181-45.jpg,0.31
D:/Work/CCBD/images2\bangalore_181-46.jpg,0.05
D:/Work/CCBD/images2\bangalore_181-47.jpg,0.75
D:/Work/CCBD/images2\bangalore_181-48.jpg,0.79
D:/Work/CCBD/images2\bangalore_181-49.jpg,1.22
D:/Work/CCBD/images2\bangalore_181-5.jpg,0.0
D:/Work/CCBD/images2\bangalore_181-50.jpg,0.96
D:/Work/CCBD/images2\bangalore_181-51.jpg,4.25
D:/Work/CCBD/images2\bangalore_181-52.jpg,6.91
D:/Work/CCBD/images2\bangalore_181-53.jpg,4.71
D:/Work/CCBD/images2\bangalore_181-54.jpg,1.27
D:/Work/CCBD/images2\bangalore_181-55.jpg,3.37
D:/Work/CCBD/images2\bangalore_181-56.jpg,2.11
D:/Work/CCBD/images2\bangalore_181-57.jpg,0.78
D:/Work/CCBD/images2\bangalore_181-58.jpg,4.01
D:/Work/CCBD/images2\bangalore_181-59.jpg,0.68
D:/Work/CCBD/images2\bangalore_181-6.jpg,1.2
D:/Work/CCBD/images2\bangalore_181-60.jpg,5.76
D:/Work/CCBD/images2\bangalore_181-61.jpg,4.58
D:/Work/CCBD/images2\bangalore_181-62.jpg,4.18
D:/Work/CCBD/images2\bangalore_181-63.jpg,2.99
D:/Work/CCBD/images2\bangalore_181-64.jpg,2.9
D:/Work/CCBD/images2\bangalore_181-65.jpg,5.9
D:/Work/CCBD/images2\bangalore_181-66.jpg,0.62
D:/Work/CCBD/images2\bangalore_181-67.jpg,1.28
D:/Work/CCBD/images2\bangalore_181-68.jpg,8.81
D:/Work/CCBD/images2\bangalore_181-69.jpg,41.6
D:/Work/CCBD/images2\bangalore_181-7.jpg,1.01
D:/Work/CCBD/images2\bangalore_181-70.jpg,23.71
D:/Work/CCBD/images2\bangalore_181-71.jpg,6.12
D:/Work/CCBD/images2\bangalore_181-72.jpg,3.56
D:/Work/CCBD/images2\bangalore_181-73.jpg,1.6
D:/Work/CCBD/images2\bangalore_181-74.jpg,1.41
D:/Work/CCBD/images2\bangalore_181-75.jpg,1.97
D:/Work/CCBD/images2\bangalore_181-76.jpg,2.14
D:/Work/CCBD/images2\bangalore_181-77.jpg,3.97
D:/Work/CCBD/images2\bangalore_181-78.jpg,0.6
D:/Work/CCBD/images2\bangalore_181-79.jpg,0.68
D:/Work/CCBD/images2\bangalore_181-8.jpg,1.46
D:/Work/CCBD/images2\bangalore_181-80.jpg,1.78
D:/Work/CCBD/images2\bangalore_181-81.jpg,0.59
D:/Work/CCBD/images2\bangalore_181-82.jpg,0.39
D:/Work/CCBD/images2\bangalore_181-83.jpg,0.09
D:/Work/CCBD/images2\bangalore_181-84.jpg,3.25
D:/Work/CCBD/images2\bangalore_181-85.jpg,5.77
D:/Work/CCBD/images2\bangalore_181-86.jpg,7.78
D:/Work/CCBD/images2\bangalore_181-87.jpg,1.93
D:/Work/CCBD/images2\bangalore_181-88.jpg,0.06
D:/Work/CCBD/images2\bangalore_181-89.jpg,0.07
D:/Work/CCBD/images2\bangalore_181-9.jpg,2.31
D:/Work/CCBD/images2\bangalore_181-90.jpg,0.21
D:/Work/CCBD/images2\bangalore_181-91.jpg,4.82
D:/Work/CCBD/images2\bangalore_181-92.jpg,0.36
D:/Work/CCBD/images2\bangalore_181-93.jpg,0.48
D:/Work/CCBD/images2\bangalore_181-94.jpg,0.53
D:/Work/CCBD/images2\bangalore_181-95.jpg,0.18
D:/Work/CCBD/images2\bangalore_181-96.jpg,1.14
D:/Work/CCBD/images2\bangalore_181-97.jpg,0.4
D:/Work/CCBD/images2\bangalore_181-98.jpg,0.59
D:/Work/CCBD/images2\bangalore_181-99.jpg,0.38
D:/Work/CCBD/images2\bangalore_182-1.jpg,0.6
D:/Work/CCBD/images2\bangalore_182-10.jpg,5.98
D:/Work/CCBD/images2\bangalore_182-100.jpg,0.56
D:/Work/CCBD/images2\bangalore_182-101.jpg,0.1
D:/Work/CCBD/images2\bangalore_182-102.jpg,18.33
D:/Work/CCBD/images2\bangalore_182-103.jpg,23.86
D:/Work/CCBD/images2\bangalore_182-104.jpg,19.65
D:/Work/CCBD/images2\bangalore_182-105.jpg,6.38
D:/Work/CCBD/images2\bangalore_182-106.jpg,21.59
D:/Work/CCBD/images2\bangalore_182-107.jpg,15.33
D:/Work/CCBD/images2\bangalore_182-108.jpg,18.91
D:/Work/CCBD/images2\bangalore_182-109.jpg,15.0
D:/Work/CCBD/images2\bangalore_182-11.jpg,11.07
D:/Work/CCBD/images2\bangalore_182-110.jpg,6.67
D:/Work/CCBD/images2\bangalore_182-111.jpg,1.76
D:/Work/CCBD/images2\bangalore_182-112.jpg,0.97
D:/Work/CCBD/images2\bangalore_182-113.jpg,9.52
D:/Work/CCBD/images2\bangalore_182-12.jpg,0.9
D:/Work/CCBD/images2\bangalore_182-13.jpg,0.01
D:/Work/CCBD/images2\bangalore_182-14.jpg,0.32
D:/Work/CCBD/images2\bangalore_182-15.jpg,0.93
D:/Work/CCBD/images2\bangalore_182-16.jpg,1.03
D:/Work/CCBD/images2\bangalore_182-17.jpg,0.09
D:/Work/CCBD/images2\bangalore_182-18.jpg,0.0
D:/Work/CCBD/images2\bangalore_182-19.jpg,0.14
D:/Work/CCBD/images2\bangalore_182-2.jpg,0.11
D:/Work/CCBD/images2\bangalore_182-20.jpg,0.57
D:/Work/CCBD/images2\bangalore_182-21.jpg,1.1
D:/Work/CCBD/images2\bangalore_182-22.jpg,2.28
D:/Work/CCBD/images2\bangalore_182-23.jpg,13.91
D:/Work/CCBD/images2\bangalore_182-24.jpg,10.44
D:/Work/CCBD/images2\bangalore_182-25.jpg,9.54
D:/Work/CCBD/images2\bangalore_182-26.jpg,4.25
D:/Work/CCBD/images2\bangalore_182-27.jpg,6.17
D:/Work/CCBD/images2\bangalore_182-28.jpg,5.17
D:/Work/CCBD/images2\bangalore_182-29.jpg,9.86
D:/Work/CCBD/images2\bangalore_182-3.jpg,0.91
D:/Work/CCBD/images2\bangalore_182-30.jpg,14.08
D:/Work/CCBD/images2\bangalore_182-31.jpg,1.37
D:/Work/CCBD/images2\bangalore_182-32.jpg,1.81
D:/Work/CCBD/images2\bangalore_182-33.jpg,1.74
D:/Work/CCBD/images2\bangalore_182-34.jpg,7.8
D:/Work/CCBD/images2\bangalore_182-35.jpg,0.11
D:/Work/CCBD/images2\bangalore_182-36.jpg,1.12
D:/Work/CCBD/images2\bangalore_182-37.jpg,8.17
D:/Work/CCBD/images2\bangalore_182-38.jpg,21.24
D:/Work/CCBD/images2\bangalore_182-39.jpg,4.11
D:/Work/CCBD/images2\bangalore_182-4.jpg,0.17
D:/Work/CCBD/images2\bangalore_182-40.jpg,1.69
D:/Work/CCBD/images2\bangalore_182-41.jpg,7.83
D:/Work/CCBD/images2\bangalore_182-42.jpg,11.42
D:/Work/CCBD/images2\bangalore_182-43.jpg,8.8
D:/Work/CCBD/images2\bangalore_182-44.jpg,0.98
D:/Work/CCBD/images2\bangalore_182-45.jpg,0.59
D:/Work/CCBD/images2\bangalore_182-46.jpg,0.76
D:/Work/CCBD/images2\bangalore_182-47.jpg,0.16
D:/Work/CCBD/images2\bangalore_182-48.jpg,0.79
D:/Work/CCBD/images2\bangalore_182-49.jpg,2.83
D:/Work/CCBD/images2\bangalore_182-5.jpg,2.37
D:/Work/CCBD/images2\bangalore_182-50.jpg,0.31
D:/Work/CCBD/images2\bangalore_182-51.jpg,0.84
D:/Work/CCBD/images2\bangalore_182-52.jpg,4.28
D:/Work/CCBD/images2\bangalore_182-53.jpg,1.53
D:/Work/CCBD/images2\bangalore_182-54.jpg,1.0
D:/Work/CCBD/images2\bangalore_182-55.jpg,3.28
D:/Work/CCBD/images2\bangalore_182-56.jpg,3.47
D:/Work/CCBD/images2\bangalore_182-57.jpg,2.44
D:/Work/CCBD/images2\bangalore_182-58.jpg,0.86
D:/Work/CCBD/images2\bangalore_182-59.jpg,0.61
D:/Work/CCBD/images2\bangalore_182-6.jpg,0.24
D:/Work/CCBD/images2\bangalore_182-60.jpg,2.24
D:/Work/CCBD/images2\bangalore_182-61.jpg,3.95
D:/Work/CCBD/images2\bangalore_182-62.jpg,11.59
D:/Work/CCBD/images2\bangalore_182-63.jpg,6.16
D:/Work/CCBD/images2\bangalore_182-64.jpg,1.14
D:/Work/CCBD/images2\bangalore_182-65.jpg,1.94
D:/Work/CCBD/images2\bangalore_182-66.jpg,0.41
D:/Work/CCBD/images2\bangalore_182-67.jpg,0.55
D:/Work/CCBD/images2\bangalore_182-68.jpg,8.2
D:/Work/CCBD/images2\bangalore_182-69.jpg,57.71
D:/Work/CCBD/images2\bangalore_182-7.jpg,0.91
D:/Work/CCBD/images2\bangalore_182-70.jpg,55.95
D:/Work/CCBD/images2\bangalore_182-71.jpg,5.69
D:/Work/CCBD/images2\bangalore_182-72.jpg,1.16
D:/Work/CCBD/images2\bangalore_182-73.jpg,0.62
D:/Work/CCBD/images2\bangalore_182-74.jpg,0.57
D:/Work/CCBD/images2\bangalore_182-75.jpg,1.13
D:/Work/CCBD/images2\bangalore_182-76.jpg,2.59
D:/Work/CCBD/images2\bangalore_182-77.jpg,0.45
D:/Work/CCBD/images2\bangalore_182-78.jpg,0.49
D:/Work/CCBD/images2\bangalore_182-79.jpg,2.74
D:/Work/CCBD/images2\bangalore_182-8.jpg,0.15
D:/Work/CCBD/images2\bangalore_182-80.jpg,13.88
D:/Work/CCBD/images2\bangalore_182-81.jpg,2.3
D:/Work/CCBD/images2\bangalore_182-82.jpg,0.18
D:/Work/CCBD/images2\bangalore_182-83.jpg,0.25
D:/Work/CCBD/images2\bangalore_182-84.jpg,9.7
D:/Work/CCBD/images2\bangalore_182-85.jpg,3.03
D:/Work/CCBD/images2\bangalore_182-86.jpg,1.67
D:/Work/CCBD/images2\bangalore_182-87.jpg,0.13
D:/Work/CCBD/images2\bangalore_182-88.jpg,0.14
D:/Work/CCBD/images2\bangalore_182-89.jpg,0.08
D:/Work/CCBD/images2\bangalore_182-9.jpg,0.92
D:/Work/CCBD/images2\bangalore_182-90.jpg,0.02
D:/Work/CCBD/images2\bangalore_182-91.jpg,0.72
D:/Work/CCBD/images2\bangalore_182-92.jpg,0.06
D:/Work/CCBD/images2\bangalore_182-93.jpg,0.22
D:/Work/CCBD/images2\bangalore_182-94.jpg,0.13
D:/Work/CCBD/images2\bangalore_182-95.jpg,0.07
D:/Work/CCBD/images2\bangalore_182-96.jpg,0.34
D:/Work/CCBD/images2\bangalore_182-97.jpg,0.76
D:/Work/CCBD/images2\bangalore_182-98.jpg,0.79
D:/Work/CCBD/images2\bangalore_182-99.jpg,0.39
D:/Work/CCBD/images2\bangalore_183-1.jpg,1.04
D:/Work/CCBD/images2\bangalore_183-10.jpg,2.49
D:/Work/CCBD/images2\bangalore_183-100.jpg,0.2
D:/Work/CCBD/images2\bangalore_183-101.jpg,0.39
D:/Work/CCBD/images2\bangalore_183-102.jpg,20.9
D:/Work/CCBD/images2\bangalore_183-103.jpg,17.31
D:/Work/CCBD/images2\bangalore_183-104.jpg,28.56
D:/Work/CCBD/images2\bangalore_183-105.jpg,23.46
D:/Work/CCBD/images2\bangalore_183-106.jpg,22.13
D:/Work/CCBD/images2\bangalore_183-107.jpg,5.1
D:/Work/CCBD/images2\bangalore_183-108.jpg,4.39
D:/Work/CCBD/images2\bangalore_183-109.jpg,0.88
D:/Work/CCBD/images2\bangalore_183-11.jpg,0.43
D:/Work/CCBD/images2\bangalore_183-110.jpg,0.54
D:/Work/CCBD/images2\bangalore_183-111.jpg,1.82
D:/Work/CCBD/images2\bangalore_183-112.jpg,2.71
D:/Work/CCBD/images2\bangalore_183-113.jpg,3.56
D:/Work/CCBD/images2\bangalore_183-12.jpg,0.43
D:/Work/CCBD/images2\bangalore_183-13.jpg,0.27
D:/Work/CCBD/images2\bangalore_183-14.jpg,0.0
D:/Work/CCBD/images2\bangalore_183-15.jpg,3.73
D:/Work/CCBD/images2\bangalore_183-16.jpg,0.31
D:/Work/CCBD/images2\bangalore_183-17.jpg,0.59
D:/Work/CCBD/images2\bangalore_183-18.jpg,0.01
D:/Work/CCBD/images2\bangalore_183-19.jpg,2.27
D:/Work/CCBD/images2\bangalore_183-2.jpg,1.51
D:/Work/CCBD/images2\bangalore_183-20.jpg,4.78
D:/Work/CCBD/images2\bangalore_183-21.jpg,3.98
D:/Work/CCBD/images2\bangalore_183-22.jpg,3.88
D:/Work/CCBD/images2\bangalore_183-23.jpg,28.11
D:/Work/CCBD/images2\bangalore_183-24.jpg,20.27
D:/Work/CCBD/images2\bangalore_183-25.jpg,12.2
D:/Work/CCBD/images2\bangalore_183-26.jpg,2.05
D:/Work/CCBD/images2\bangalore_183-27.jpg,2.3
D:/Work/CCBD/images2\bangalore_183-28.jpg,1.85
D:/Work/CCBD/images2\bangalore_183-29.jpg,3.77
D:/Work/CCBD/images2\bangalore_183-3.jpg,0.54
D:/Work/CCBD/images2\bangalore_183-30.jpg,3.78
D:/Work/CCBD/images2\bangalore_183-31.jpg,0.26
D:/Work/CCBD/images2\bangalore_183-32.jpg,4.81
D:/Work/CCBD/images2\bangalore_183-33.jpg,14.03
D:/Work/CCBD/images2\bangalore_183-34.jpg,13.48
D:/Work/CCBD/images2\bangalore_183-35.jpg,2.91
D:/Work/CCBD/images2\bangalore_183-36.jpg,1.25
D:/Work/CCBD/images2\bangalore_183-37.jpg,1.95
D:/Work/CCBD/images2\bangalore_183-38.jpg,5.93
D:/Work/CCBD/images2\bangalore_183-39.jpg,2.75
D:/Work/CCBD/images2\bangalore_183-4.jpg,2.76
D:/Work/CCBD/images2\bangalore_183-40.jpg,3.9
D:/Work/CCBD/images2\bangalore_183-41.jpg,11.63
D:/Work/CCBD/images2\bangalore_183-42.jpg,7.09
D:/Work/CCBD/images2\bangalore_183-43.jpg,4.62
D:/Work/CCBD/images2\bangalore_183-44.jpg,1.08
D:/Work/CCBD/images2\bangalore_183-45.jpg,0.09
D:/Work/CCBD/images2\bangalore_183-46.jpg,0.51
D:/Work/CCBD/images2\bangalore_183-47.jpg,0.29
D:/Work/CCBD/images2\bangalore_183-48.jpg,0.11
D:/Work/CCBD/images2\bangalore_183-49.jpg,3.86
D:/Work/CCBD/images2\bangalore_183-5.jpg,0.85
D:/Work/CCBD/images2\bangalore_183-50.jpg,5.58
D:/Work/CCBD/images2\bangalore_183-51.jpg,0.46
D:/Work/CCBD/images2\bangalore_183-52.jpg,7.41
D:/Work/CCBD/images2\bangalore_183-53.jpg,1.2
D:/Work/CCBD/images2\bangalore_183-54.jpg,0.87
D:/Work/CCBD/images2\bangalore_183-55.jpg,2.44
D:/Work/CCBD/images2\bangalore_183-56.jpg,3.96
D:/Work/CCBD/images2\bangalore_183-57.jpg,6.49
D:/Work/CCBD/images2\bangalore_183-58.jpg,3.28
D:/Work/CCBD/images2\bangalore_183-59.jpg,2.66
D:/Work/CCBD/images2\bangalore_183-6.jpg,1.5
D:/Work/CCBD/images2\bangalore_183-60.jpg,2.35
D:/Work/CCBD/images2\bangalore_183-61.jpg,0.36
D:/Work/CCBD/images2\bangalore_183-62.jpg,3.03
D:/Work/CCBD/images2\bangalore_183-63.jpg,3.51
D:/Work/CCBD/images2\bangalore_183-64.jpg,4.3
D:/Work/CCBD/images2\bangalore_183-65.jpg,4.02
D:/Work/CCBD/images2\bangalore_183-66.jpg,2.19
D:/Work/CCBD/images2\bangalore_183-67.jpg,0.93
D:/Work/CCBD/images2\bangalore_183-68.jpg,0.13
D:/Work/CCBD/images2\bangalore_183-69.jpg,12.68
D:/Work/CCBD/images2\bangalore_183-7.jpg,0.31
D:/Work/CCBD/images2\bangalore_183-70.jpg,5.77
D:/Work/CCBD/images2\bangalore_183-71.jpg,11.3
D:/Work/CCBD/images2\bangalore_183-72.jpg,3.27
D:/Work/CCBD/images2\bangalore_183-73.jpg,3.33
D:/Work/CCBD/images2\bangalore_183-74.jpg,0.59
D:/Work/CCBD/images2\bangalore_183-75.jpg,0.36
D:/Work/CCBD/images2\bangalore_183-76.jpg,2.07
D:/Work/CCBD/images2\bangalore_183-77.jpg,0.49
D:/Work/CCBD/images2\bangalore_183-78.jpg,2.81
D:/Work/CCBD/images2\bangalore_183-79.jpg,1.56
D:/Work/CCBD/images2\bangalore_183-8.jpg,1.14
D:/Work/CCBD/images2\bangalore_183-80.jpg,1.93
D:/Work/CCBD/images2\bangalore_183-81.jpg,1.7
D:/Work/CCBD/images2\bangalore_183-82.jpg,0.04
D:/Work/CCBD/images2\bangalore_183-83.jpg,0.04
D:/Work/CCBD/images2\bangalore_183-84.jpg,2.27
D:/Work/CCBD/images2\bangalore_183-85.jpg,0.07
